diare,sakit perut,sembelit,sembelit terjadi berulang-ulang;irritable bowel syndrome;0.39542558033682296
kehilangan nafsu makan,mual,nyeri otot,pusing;hepatitis A;0.35731341767007063
batuk,demam,keluar lendir dari hidung,tercium bau tidak sedap jika menunduk;rinosinusitis;0.4502892061288229
kehilangan nafsu makan,kelelahan,kembung,mual,muntah,nyeri kepala,pusing;hepatitis A;0.5510369096663857
bersendawa,mual,mudah merasa kenyang setelah makan makanan berukuran normal,muntah,sakit kepala;maag;0.4881372183513742
bercak kecil berwarna putih keabu-abuan di mulut dan tenggorokan,kehilangan nafsu makan,kelelahan,mata berair;anemia;0.28544423440453687
demam tinggi,kehilangan nafsu makan,mata berair,sensitif terhadap cahaya;keratitis akut;0.38752362948960306
batuk,bersin -bersin,demam,hidung tersumbat,kelelahan;infeksi saluran nafas akut;0.48662066664329723
demam,kelelahan,paru-paru terhambat,tubuh terasa sakit;varisela / cacar air;0.2857142857142857
batuk,bersin -bersin,kelelahan,paru-paru terhambat;infeksi saluran nafas akut;0.3815753568949257
batuk,demam,hidung tersumbat,kelelahan,paru-paru terhambat;infeksi saluran nafas akut;0.445550319974761
kelelahan,mual,muntah,pusing,sesak napas;penyakit jantung koroner;0.44117080924676033
demam,kehilangan nafsu makan,kram perut,mual;hepatitis A;0.43443580754966216
mual,muntah,nyeri otot,sakit kepala;maag;0.3468307920046171
buang air besar lebih dari 2 kali sehari,dehidrasi,mual,muntah;diare akut;0.36920686403282427
detak jantung tak teratur,kelelahan,lemas,pusing,sesak napas;anemia;0.533809183258257
dehidrasi,demam,kehilangan nafsu makan,sakit kepala;diare akut;0.3297822930348758
demam,hidung berair,hidung tersumbat,kelelahan;infeksi saluran nafas akut;0.4044799733062248
kehilangan nafsu makan,kelelahan;anemia;0.28544423440453687
demam,kehilangan nafsu makan,kelelahan,muntah;hepatitis A;0.40491983117599134
batuk,demam,sakit tenggorokan;faringitis;0.5438937479753807
demam,kehilangan nafsu makan,mual,muntah,sakit kepala;hepatitis A;0.4763294514348723
demam,mual,nyeri kepala,pusing;hepatitis A;0.3852563125539806
bercak kecil berwarna putih keabu-abuan di mulut dan tenggorokan,kelelahan,mata berair,mata merah;konjungtivitis/mata merah;0.3537101114955787
detak jantung tak teratur,kehilangan nafsu makan,lemas,pusing,sesak napas;anemia;0.45611071380129997
adanya tekanan atau stress,kembung,kram perut,sakit perut,sembelit terjadi berulang-ulang;irritable bowel syndrome;0.48485966608581366
bersendawa,mual,muntah,rasa asam di mulut,sakit kepala;maag;0.4597003971486727
mual,muntah,nyeri otot,nyeri untuk melirik,sakit kepala;demam berdarah dengue;0.40018588920083586
adanya kotoran mata di pagi hari,mata berair,mata merah,riwayat kontak positif konjungtivitis;konjungtivitis/mata merah;0.5512496967939312
demam,kram perut,mual,muntah,sakit kepala;diare akut;0.38823941554907526
demam,feses encer,kehilangan nafsu makan,kram perut;diare akut;0.41593228151187434
kehilangan nafsu makan,kelelahan,kembung,muntah;hepatitis A;0.40491983117599134
dehidrasi,demam,kehilangan nafsu makan,mual,muntah,sakit kepala;hepatitis A;0.4763294514348723
demam,hidung tersumbat,kelelahan,tubuh terasa sakit;infeksi saluran nafas akut;0.3300399699695029
hidung berair,hidung gatal,mata berair,mata gatal;konjungtivitis/mata merah;0.3537101114955787
kehilangan nafsu makan,lidah tertutup selaput putih kotor,nyeri otot,pusing;demam tifoid;0.2616078759371091
lemas,mudah lapar,penglihatan kabur,penurunan berat badan;diabetes melitus;0.46295814244064976
detak jantung tak teratur,lemas,penglihatan kabur,sakit kepala belakang;hipertensi;0.3213401229930156
dehidrasi,demam,mual,sakit kepala;hepatitis A;0.33607681755829905
demam tinggi di malam hari,diare,nyeri otot,sembelit;demam tifoid;0.3795455068638209
bisul berisi air,demam,kulit gatal,nyeri kepala;varisela / cacar air;0.6384839650145773
kehilangan nafsu makan,kelelahan,pusing;anemia;0.34757951836935974
mual,muntah,sensitif terhadap cahaya,sensitif terhadap suara;migrain;0.457837913307493
demam,kelelahan,mual,nyeri kepala;hepatitis A;0.43079288199442645
bersin -bersin,demam,kelelahan,paru-paru terhambat;infeksi saluran nafas akut;0.3300399699695029
kehilangan nafsu makan,lidah tertutup selaput putih kotor,mual,muntah,pusing;hepatitis A;0.4049198311759913
kehilangan nafsu makan,kram perut;diare akut;0.19738406658739596
demam,kelelahan,muntah,nyeri kepala;varisela / cacar air;0.36734693877551017
diare,mual,muntah,nyeri kepala;demam tifoid;0.37837040365712354
demam,gangguan pendengaran,nyeri bagian telinga,rasa penuh di bagian dalam telinga,riwayat pilek sebelumnya,tidak bisa tidur / insomnia;otitis media efusi;0.6725076101773926
kelelahan,kembung,mual,muntah,nyeri kepala,pusing;hepatitis A;0.47295637221706155
mual,mudah merasa kenyang setelah makan makanan berukuran normal,muntah,riwayat makan tidak teratur/makan pedas/asam,sakit kepala;maag;0.5070950991531752
kembung,kram perut,sakit perut,sembelit,sembelit terjadi berulang-ulang;irritable bowel syndrome;0.362207205630055
batuk,bersin -bersin,hidung berair,hidung tersumbat,paru-paru terhambat;infeksi saluran nafas akut;0.5261113845938128
demam turun pada hari keempat tanpa obat,mual,muntah,nyeri otot,nyeri untuk melirik;demam berdarah dengue;0.4622356248007494
dehidrasi,kram perut,mual,muntah,sakit kepala;diare akut;0.38823941554907526
dehidrasi,demam,mual,muntah,sakit kepala;hepatitis A;0.3852563125539805
bersin -bersin,kelelahan,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga,sensitif terhadap cahaya;campak;0.3815753568949258
demam tinggi,mual,muntah,nyeri untuk melirik,sakit kepala;demam berdarah dengue;0.4622356248007494
dehidrasi,kehilangan nafsu makan,kram perut,mual;diare akut;0.34292381670085864
dehidrasi,kehilangan nafsu makan,mual,muntah,sakit kepala;hepatitis A;0.3573134176700706
demam,kehilangan nafsu makan,mual,sakit kepala;hepatitis A;0.43443580754966216
bersin -bersin,kelelahan,mata berair,mata merah;campak;0.3815753568949258
demam,kehilangan nafsu makan,kelelahan,muntah,pusing;hepatitis A;0.4489998436814734
bersin -bersin,kelelahan,mata berair,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga;campak;0.48820029536131787
demam tinggi di malam hari,kehilangan nafsu makan,mual,muntah,nyeri otot;demam tifoid;0.3575502736360702
kelelahan,mual,muntah,nyeri dada kiri luas dan tiba-tiba,pusing;penyakit jantung koroner;0.47221687539971813
demam,gangguan pendengaran,keluar cairan selain bening,nyeri bagian telinga;otitis media akut;0.5921218652215466
demam,kembung,mual,muntah;hepatitis A;0.4990977361550953
feses encer,kehilangan nafsu makan,kram perut,mual;diare akut;0.3815753568949258
demam tinggi di malam hari,diare,kehilangan nafsu makan,sembelit;demam tifoid;0.3795455068638209
batuk,demam,napas bau,pembengkakan kelenjar getah bening di leher;tonsilitis/amandel;0.42583333333333334
batuk,bintik-bintik pada amandel,demam,napas bau,sakit tenggorokan;faringitis;0.5438937479753807
diare,muntah,nyeri kepala,sembelit;demam tifoid;0.4053977774111616
kehilangan nafsu makan,kulit pucat,lemas,pusing;anemia;0.4894100578542816
buang air besar lebih dari 2 kali sehari,dehidrasi,kehilangan nafsu makan,kram perut;diare akut;0.41593228151187434
diare,kehilangan nafsu makan,nyeri otot,sembelit;irritable bowel syndrome;0.3476331360946745
demam tinggi,mata berair,mata merah,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga;campak;0.47227763788367
bersin -bersin,kelelahan,sakit tenggorokan,tubuh terasa sakit;infeksi saluran nafas akut;0.3042722765067915
demam tinggi,mata berair,mata merah,sensitif terhadap cahaya;campak;0.40631234261912874
diare,mual,pusing,sembelit;demam tifoid;0.3513430299030854
demam tinggi di malam hari,mual,muntah,nyeri otot;demam tifoid;0.3218586221714075
demam tinggi di malam hari,kehilangan nafsu makan,mual,pusing;hepatitis A;0.35731341767007063
bercak kecil berwarna putih keabu-abuan di mulut dan tenggorokan,bersin -bersin,mata berair,sensitif terhadap cahaya;keratitis akut;0.38752362948960306
diare,mual,muntah,nyeri kepala,pusing;demam tifoid;0.37837040365712354
lidah tertutup selaput putih kotor,mual,muntah,nyeri kepala;demam tifoid;0.3783704036571235
demam,mual,muntah,nyeri kepala;hepatitis A;0.4307928819944264
kehilangan nafsu makan,kelelahan,mata merah,sensitif terhadap cahaya;campak;0.3321013854465198
batuk,demam,hidung tersumbat,nyeri wajah;rinosinusitis;0.47227763788367
batuk,demam,pembengkakan kelenjar getah bening di leher,sakit kepala,sakit tenggorokan;faringitis;0.5438937479753807
bersin -bersin,hidung berair,kelelahan,tubuh terasa sakit;infeksi saluran nafas akut;0.3815753568949258
mual,muntah;maag;0.3009943563558183
batuk,demam,keluar lendir dari hidung,tidak bisa atau kurang bisa mencium bau;rinosinusitis;0.4502892061288229
kehilangan nafsu makan,kelelahan,mual,pusing;hepatitis A;0.40491983117599134
bersin -bersin,kelelahan,paru-paru terhambat,tubuh terasa sakit;infeksi saluran nafas akut;0.3042722765067915
detak jantung tak teratur,kehilangan nafsu makan,lemas,pusing;anemia;0.40431173416332855
batuk,demam,sakit tenggorokan,suara serak;faringitis;0.6090517839788978
kehilangan nafsu makan,kelelahan,kembung,pusing;hepatitis A;0.40491983117599134
batuk,demam,sakit kepala,sakit tenggorokan;faringitis;0.5438937479753807
batuk,demam,hidung berair,hidung tersumbat,sakit tenggorokan;faringitis;0.5438937479753807
kehilangan nafsu makan,kulit pucat,pusing,sesak napas;anemia;0.40431173416332855
kehilangan nafsu makan,lidah tertutup selaput putih kotor,mual,muntah;hepatitis A;0.35731341767007063
kehilangan nafsu makan,kembung,mual,muntah;hepatitis A;0.4763294514348724
kelelahan,mual,muntah,nyeri dada kiri luas dan tiba-tiba;penyakit jantung koroner;0.4194385629396899
bersin -bersin,mata berair,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga,sensitif terhadap cahaya;campak;0.48820029536131787
diare,kehilangan nafsu makan,lidah tertutup selaput putih kotor,mual,muntah;demam tifoid;0.41108775083306437
detak jantung tak teratur,lemas,penglihatan kabur,sesak napas;hipertensi;0.40360192626658953
kehilangan nafsu makan,mual,muntah,pusing,sembelit;hepatitis A;0.4049198311759913
hidung gatal,hidung tersumbat,mata berair,mata gatal;konjungtivitis/mata merah;0.3537101114955787
kelopak mata sering menempel pada pagi hari,mata berair,mata merah,riwayat kontak positif konjungtivitis;konjungtivitis/mata merah;0.4978270416503517
kehilangan nafsu makan,kelelahan,kembung,muntah;hepatitis A;0.4049198311759913
diare,muntah,pusing,sembelit;demam tifoid;0.3513430299030854
mual,muntah,pusing,sembelit;demam tifoid;0.3218586221714075
demam,kehilangan nafsu makan,kelelahan,nyeri kepala;hepatitis A;0.40491983117599134
dipengaruhi oleh siklus menstruasi atau makanan tertentu (kopi,mual,muntah,sensitif terhadap suara;migrain;0.48972980075999345
dehidrasi,mual,muntah,sakit kepala;maag;0.3468307920046171
demam,feses encer,mual,muntah,sakit kepala;diare akut;0.41270983892711227
demam,kelelahan,paru-paru terhambat,sakit tenggorokan;faringitis;0.41950113378684817
bersin -bersin,hidung berair,hidung tersumbat;rintis alergi;0.3891532403929098
bintik merah dan tidak gatal pada kulit,demam tinggi,mual,muntah,nyeri otot;demam berdarah dengue;0.4622356248007494
bercak kecil berwarna putih keabu-abuan di mulut dan tenggorokan,kehilangan nafsu makan,mata berair,sensitif terhadap cahaya;keratitis akut;0.38752362948960306
mual,muntah,nyeri dada kiri luas dan tiba-tiba,pusing,riwayat kolesterol tinggi / kencing manis;penyakit jantung koroner;0.5513843440897603
demam tinggi di malam hari,diare,nyeri kepala,sembelit;demam tifoid;0.4312500479585024
mual,muntah,nyeri otot,nyeri untuk melirik;demam berdarah dengue;0.35881939880089353
kehilangan nafsu makan,kelelahan,mata berair,mata merah;konjungtivitis/mata merah;0.3537101114955787
demam,kehilangan nafsu makan,muntah,sakit kepala;hepatitis A;0.35731341767007063
demam,kehilangan nafsu makan,kembung,muntah;hepatitis A;0.4763294514348724
kehilangan nafsu makan,mual,muntah,nyeri kepala,nyeri otot;hepatitis A;0.4049198311759913
kelelahan,mual,pusing,riwayat kolesterol tinggi / kencing manis,sesak napas;penyakit jantung koroner;0.5249951878597463
kelelahan,mual,muntah,nyeri dada kiri luas dan tiba-tiba,pusing,riwayat kolesterol tinggi / kencing manis;penyakit jantung koroner;0.5921675855361458
kehilangan nafsu makan,mata berair,mata merah,sensitif terhadap cahaya;keratitis akut;0.38752362948960306
bersin -bersin,hidung berair,mata berair,mata gatal;rintis alergi;0.405019389993094
bersin -bersin,demam tinggi,kelelahan,mata berair;campak;0.3815753568949258
batuk,demam,hidung tersumbat,keluar lendir dari hidung,nyeri wajah;rinosinusitis;0.563264252041658
bersin -bersin,demam,hidung berair,hidung tersumbat,kelelahan;infeksi saluran nafas akut;0.48662066664329723
batuk,bersin -bersin,hidung tersumbat,kelelahan;infeksi saluran nafas akut;0.42738458971752386
demam,pembengkakan kelenjar getah bening di leher,sakit kepala,sakit tenggorokan;tonsilitis/amandel;0.4274691358024691
kehilangan nafsu makan,kembung,kram perut,sakit perut,tinja keras;konstipasi/sembelit;0.44117080924676033
kehilangan nafsu makan,mual,nyeri kepala,pusing;hepatitis A;0.35731341767007063
kehilangan nafsu makan,kram perut,mengeden saat buang air besar,tinja keras;konstipasi/sembelit;0.4774947066457209
bersin -bersin,debu),dipengaruhi oleh makanan / keadaan tertentu (dingin,mata bengkak,mata berair;rintis alergi;0.3851867029928638
bersin -bersin,mata berair;rintis alergi;0.22865013774104684
batuk,bersin -bersin,kelelahan,sakit tenggorokan;faringitis;0.40136054421768713
jarang buang air besar dari intensitas biasanya,kehilangan nafsu makan,kembung,mengeden saat buang air besar;konstipasi/sembelit;0.5065227784987364
lemas,mual,muntah,nyeri otot,nyeri untuk melirik;demam berdarah dengue;0.40018588920083586
batuk,bersin -bersin,demam,kelelahan;infeksi saluran nafas akut;0.4044799733062248
demam,kelelahan,muntah,pusing;hepatitis A;0.35317372953912096
bersin -bersin,demam tinggi,kehilangan nafsu makan,mata berair;campak;0.3815753568949258
dehidrasi,feses encer,kehilangan nafsu makan,kram perut;diare akut;0.41593228151187434
bersin -bersin,kehilangan nafsu makan,kelelahan,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga;campak;0.3815753568949258
batuk,demam,napas bau,sakit tenggorokan;faringitis;0.5438937479753807
demam,kelelahan,kembung,mual;hepatitis A;0.49909773615509523
jarang buang air besar dari intensitas biasanya,kembung,kram perut,sakit perut,tinja keras;konstipasi/sembelit;0.5249951878597463
demam tinggi,kehilangan nafsu makan,kelelahan,mata berair;campak;0.3321013854465198
bercak kecil berwarna putih keabu-abuan di mulut dan tenggorokan,kehilangan nafsu makan,kelelahan,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga;campak;0.33210138544651985
demam,gangguan pendengaran,nyeri bagian telinga,riwayat pilek sebelumnya;otitis media akut;0.6281111124078808
mual,muntah,sensitif terhadap cahaya,sensitif terhadap suara;migrain;0.45783791330749307
buang air besar lebih dari 2 kali sehari,demam,kehilangan nafsu makan,mual,muntah;hepatitis A;0.3573134176700706
batuk,bintik-bintik pada amandel,demam,sakit saat menelan;tonsilitis/amandel;0.42583333333333334
batuk,demam,hidung tersumbat,nyeri wajah,tidak bisa atau kurang bisa mencium bau;rinosinusitis;0.5450669292100603
mual,mudah merasa kenyang setelah makan makanan berukuran normal,muntah,rasa asam di mulut,sakit kepala;maag;0.5394167319955899
bercak kecil berwarna putih keabu-abuan di mulut dan tenggorokan,bersin -bersin,kehilangan nafsu makan,mata berair;campak;0.3042722765067915
lemas,mudah haus,penglihatan kabur,penurunan berat badan;diabetes melitus;0.46295814244064976
demam tinggi,kehilangan nafsu makan,kelelahan,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga;campak;0.4063123426191287
diare,kembung,sakit perut,sembelit;irritable bowel syndrome;0.46729806379328453
batuk,demam,pembengkakan kelenjar getah bening di leher,sakit kepala;faringitis;0.40136054421768713
bersin -bersin,demam tinggi,kehilangan nafsu makan,kelelahan;campak;0.3815753568949257
demam,kehilangan nafsu makan,kelelahan,mual;hepatitis A;0.4763294514348724
kehilangan nafsu makan,mual,muntah,nyeri otot;hepatitis A;0.35731341767007063
feses encer,mual,muntah,sakit kepala;maag;0.3468307920046171
diare,nyeri kepala,pusing,sembelit;irritable bowel syndrome;0.3476331360946745
kelelahan,mata berair,mata merah,ruam berwarna merah kecoklatan yang diawali dari sekitar telinga;campak;0.4063123426191287
buang air besar lebih dari 2 kali sehari,kehilangan nafsu makan,kram perut,muntah;diare akut;0.3815753568949258
demam tinggi di malam hari,kehilangan nafsu makan,mual,muntah,nyeri kepala;demam tifoid;0.41108775083306437
bisul berisi air,demam,lemas,nyeri kepala;varisela / cacar air;0.5997501041232819
demam tinggi,demam turun pada hari keempat tanpa obat,mual,muntah,nyeri otot;demam berdarah dengue;0.48215282388220315
bintik-bintik pada amandel,demam,pembengkakan kelenjar getah bening di leher,sakit kepala;tonsilitis/amandel;0.40456790123456793
kehilangan nafsu makan,lidah tertutup selaput putih kotor,muntah,pusing;demam tifoid;0.29237421443972955
kehilangan nafsu makan,kelelahan,kembung,mual,muntah,pusing;hepatitis A;0.5510369096663857
bersin -bersin,hidung berair,hidung gatal,hidung tersumbat,mata berair;rintis alergi;0.405019389993094
feses encer,kehilangan nafsu makan,mual,muntah,sakit kepala;diare akut;0.37816335886400126
demam tinggi,mual,muntah,nyeri otot,sakit kepala;demam berdarah dengue;0.42240122663784196
demam,mual,muntah,pusing;hepatitis A;0.43079288199442645
demam,napas bau,sakit kepala,sakit tenggorokan;tonsilitis/amandel;0.4382716049382716
demam,nyeri kepala;varisela / cacar air;0.36734693877551017
diare,kehilangan nafsu makan,mual,muntah,nyeri kepala;demam tifoid;0.41108775083306437
demam tinggi,demam turun pada hari keempat tanpa obat,mual,muntah,sakit kepala;demam berdarah dengue;0.48215282388220315
diare,nyeri kepala,nyeri otot,sembelit;demam tifoid;0.3795455068638209
kehilangan nafsu makan,kelelahan,mual,nyeri kepala;hepatitis A;0.4049198311759913
kehilangan nafsu makan,mual,muntah;hepatitis A;0.35731341767007063
batuk,demam,napas bau,sakit kepala,sakit tenggorokan;faringitis;0.5438937479753807
lemas,mudah haus,mudah lapar,penglihatan kabur;diabetes melitus;0.46295814244064976
bersin -bersin,mata berair,mata merah,sensitif terhadap cahaya;keratitis akut;0.38752362948960306
bersin -bersin,demam,hidung berair,kelelahan;infeksi saluran nafas akut;0.40447997330622476
diare,kram perut,sakit perut,sembelit;irritable bowel syndrome;0.46729806379328453
bersin -bersin,hidung berair,hidung tersumbat,sakit tenggorokan,tubuh terasa sakit;infeksi saluran nafas akut;0.4668753076680394
bersin -bersin,debu),dipengaruhi oleh makanan / keadaan tertentu (dingin,hidung tersumbat,mata berair;rintis alergi;0.4446847639935544
batuk,demam;faringitis;0.40136054421768713
batuk,demam,napas bau,sakit saat menelan,sakit tenggorokan;faringitis;0.5438937479753807
batuk,demam,sakit kepala,sakit saat menelan,sakit tenggorokan;faringitis;0.5438937479753807
dehidrasi,kehilangan nafsu makan,mual,muntah;hepatitis A;0.35731341767007063
jarang buang air besar dari intensitas biasanya,kehilangan nafsu makan,kram perut,tinja keras;konstipasi/sembelit;0.4774947066457209
kehilangan nafsu makan,kembung,kram perut,mengeden saat buang air besar;konstipasi/sembelit;0.4194385629396899
lemas,mual,muntah,sakit kepala;maag;0.3468307920046171
bersin -bersin,demam,hidung berair,hidung tersumbat,paru-paru terhambat;infeksi saluran nafas akut;0.48662066664329723
demam tinggi di malam hari,mual,muntah,pusing;demam tifoid;0.3218586221714075
kelelahan,mual,muntah,sesak napas;penyakit jantung koroner;0.3852878901714364
kelelahan,mual,muntah,pusing,riwayat kolesterol tinggi / kencing manis,sesak napas;penyakit jantung koroner;0.5681774435088602
demam tinggi di malam hari,kehilangan nafsu makan,pusing,sembelit;demam tifoid;0.32314055294235006
hidung berair,mata bengkak,mata berair,mata gatal;konjungtivitis/mata merah;0.3537101114955787
demam tinggi di malam hari,lidah tertutup selaput putih kotor,mual,muntah,pusing;demam tifoid;0.41108775083306437
kehilangan nafsu makan,pusing;hepatitis A;0.2112482853223594
bersendawa,mual,muntah,riwayat makan tidak teratur/makan pedas/asam;maag;0.47250528154988924
buang air besar lebih dari 2 kali sehari,demam,mual,muntah;maag;0.3009943563558183
batuk,bersin -bersin,demam,hidung tersumbat,tubuh terasa sakit;infeksi saluran nafas akut;0.48662066664329723
buang air besar lebih dari 2 kali sehari,dehidrasi,demam,kehilangan nafsu makan,mual,muntah;diare akut;0.4127098389271122
lidah tertutup selaput putih kotor,mual,muntah,nyeri kepala,nyeri otot;demam tifoid;0.41108775083306437
kehilangan nafsu makan,kelelahan,kulit pucat,pusing,sesak napas;anemia;0.5338091832582571
batuk,demam,napas bau,sakit saat menelan;tonsilitis/amandel;0.42583333333333334
diare,kehilangan nafsu makan,nyeri otot,pusing;demam tifoid;0.2616078759371091
mual,mudah merasa kenyang setelah makan makanan berukuran normal,muntah,rasa asam di mulut;maag;0.5070950991531752
bersin -bersin,hidung berair,hidung tersumbat,mata bengkak,mata berair;rintis alergi;0.3851867029928638
kencing lebih sering pada malam hari,lemas,mudah haus,penglihatan kabur;diabetes melitus;0.46295814244064976
bersin -bersin,hidung berair,hidung gatal,hidung tersumbat,mata gatal;rintis alergi;0.405019389993094
demam,kehilangan nafsu makan,kram perut,mual,muntah,sakit kepala;hepatitis A;0.4763294514348723
demam tinggi,mual,muntah,nyeri otot,nyeri untuk melirik;demam berdarah dengue;0.4622356248007494
detak jantung tak teratur,kulit pucat,lemas,pusing,sesak napas;anemia;0.5338091832582571
batuk,demam,nyeri wajah,tidak bisa atau kurang bisa mencium bau;rinosinusitis;0.4502892061288229
hidung tersumbat,mata bengkak,mata berair,mata gatal;konjungtivitis/mata merah;0.3537101114955787
kesemutan,lemas,mudah lapar,penglihatan kabur;diabetes melitus;0.39290920449812583
kehilangan nafsu makan,kelelahan,kembung,pusing;hepatitis A;0.4049198311759913
mual,mudah merasa kenyang setelah makan makanan berukuran normal,muntah,sakit kepala;maag;0.42178463554507084
kehilangan nafsu makan,kelelahan,pusing,sesak napas;anemia;0.4043117341633285
demam,kelelahan,kembung,pusing;hepatitis A;0.4307928819944264
